PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.816553+00:00Z""}",0,False,1747051472.1062691,0.014420747756958008
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.816859+00:00Z""}",0,False,1747051472.1067924,0.0005233287811279297
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.817058+00:00Z""}",0,False,1747051472.1070855,0.0002930164337158203
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 5, ""timestamp"": ""2025-05-12T12:02:07.817321+00:00Z""}",0,False,1747051472.1107836,0.003698110580444336
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.817469+00:00Z""}",0,False,1747051472.1110888,0.00030517578125
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.817601+00:00Z""}",0,False,1747051472.111584,0.0004951953887939453
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.817728+00:00Z""}",0,False,1747051472.1118534,0.0002694129943847656
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 5, ""timestamp"": ""2025-05-12T12:02:07.817867+00:00Z""}",0,False,1747051472.1120956,0.0002422332763671875
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.834916+00:00Z""}",0,False,1747051472.1243565,0.012260913848876953
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.835220+00:00Z""}",0,False,1747051472.1262228,0.0018663406372070312
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.835430+00:00Z""}",0,False,1747051472.1296117,0.0033888816833496094
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 10, ""timestamp"": ""2025-05-12T12:02:07.835682+00:00Z""}",0,False,1747051472.1299162,0.0003044605255126953
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.835837+00:00Z""}",0,False,1747051472.12999,7.390975952148438e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.835962+00:00Z""}",0,False,1747051472.1301844,0.00019431114196777344
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.836656+00:00Z""}",0,False,1747051472.130286,0.00010156631469726562
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 11, ""timestamp"": ""2025-05-12T12:02:07.836795+00:00Z""}",0,False,1747051472.130351,6.508827209472656e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.853547+00:00Z""}",0,False,1747051472.143018,0.012666940689086914
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.854424+00:00Z""}",0,False,1747051472.1434736,0.00045561790466308594
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.854661+00:00Z""}",0,False,1747051472.147804,0.00433039665222168
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 22, ""timestamp"": ""2025-05-12T12:02:07.854849+00:00Z""}",0,False,1747051472.1480618,0.00025773048400878906
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.854992+00:00Z""}",0,False,1747051472.1483123,0.0002505779266357422
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.855117+00:00Z""}",0,False,1747051472.1485448,0.00023245811462402344
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.855238+00:00Z""}",0,False,1747051472.1487331,0.00018835067749023438
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 23, ""timestamp"": ""2025-05-12T12:02:07.855360+00:00Z""}",0,False,1747051472.1489034,0.00017023086547851562
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.875890+00:00Z""}",0,False,1747051472.1660156,0.017112255096435547
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.876188+00:00Z""}",0,False,1747051472.17079,0.004774332046508789
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.876379+00:00Z""}",0,False,1747051472.1709704,0.0001804828643798828
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 28, ""timestamp"": ""2025-05-12T12:02:07.876576+00:00Z""}",0,False,1747051472.1712935,0.0003230571746826172
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.876725+00:00Z""}",0,False,1747051472.1714187,0.0001251697540283203
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.877201+00:00Z""}",0,False,1747051472.1717024,0.0002837181091308594
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.878103+00:00Z""}",0,False,1747051472.1719034,0.0002009868621826172
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 29, ""timestamp"": ""2025-05-12T12:02:07.878351+00:00Z""}",0,False,1747051472.172058,0.00015473365783691406
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.895890+00:00Z""}",0,False,1747051472.1854537,0.013395547866821289
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.896191+00:00Z""}",0,False,1747051472.185732,0.00027823448181152344
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.896371+00:00Z""}",0,False,1747051472.185869,0.00013709068298339844
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 34, ""timestamp"": ""2025-05-12T12:02:07.897202+00:00Z""}",0,False,1747051472.1874886,0.001619577407836914
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.897547+00:00Z""}",0,False,1747051472.1877317,0.00024318695068359375
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.897691+00:00Z""}",0,False,1747051472.1878266,9.489059448242188e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.897822+00:00Z""}",0,False,1747051472.1879332,0.00010657310485839844
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 36, ""timestamp"": ""2025-05-12T12:02:07.897955+00:00Z""}",0,False,1747051472.1880524,0.00011920928955078125
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.915601+00:00Z""}",0,False,1747051472.2051814,0.017128944396972656
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.915900+00:00Z""}",0,False,1747051472.2053576,0.0001761913299560547
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.916088+00:00Z""}",0,False,1747051472.2061353,0.0007777214050292969
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 40, ""timestamp"": ""2025-05-12T12:02:07.916387+00:00Z""}",0,False,1747051472.2080128,0.0018775463104248047
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.916849+00:00Z""}",0,False,1747051472.2094715,0.0014586448669433594
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.917044+00:00Z""}",0,False,1747051472.2098224,0.0003509521484375
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.917226+00:00Z""}",0,False,1747051472.2099473,0.00012493133544921875
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 43, ""timestamp"": ""2025-05-12T12:02:07.917360+00:00Z""}",0,False,1747051472.2100823,0.00013494491577148438
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.934361+00:00Z""}",0,False,1747051472.2236986,0.013616323471069336
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.934914+00:00Z""}",0,False,1747051472.2238235,0.00012493133544921875
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.935123+00:00Z""}",0,False,1747051472.2282035,0.004379987716674805
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 46, ""timestamp"": ""2025-05-12T12:02:07.935308+00:00Z""}",0,False,1747051472.2284129,0.00020933151245117188
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.935451+00:00Z""}",0,False,1747051472.2284632,5.030632019042969e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.935575+00:00Z""}",0,False,1747051472.2285097,4.649162292480469e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.935697+00:00Z""}",0,False,1747051472.2285597,5.0067901611328125e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 49, ""timestamp"": ""2025-05-12T12:02:07.936170+00:00Z""}",0,False,1747051472.2286084,4.863739013671875e-05
